,summary,config
36,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_850168e0a8f6efd64b6f.png', 'sha256': '850168e0a8f6efd64b6f5177772892d956467ae4059b0c9691e7e9dea6c5ffe8', 'size': 46525, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.4995, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.12024999999999998, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.8779300564415753, 'EWC/train/loss': 0.7391690630912781, 'EWC/train/reg_penalty': 0, '_runtime': 197, '_step': 35, '_timestamp': 1779554270.118141, '_wandb': {'runtime': 197}, 'best/average_accuracy': 0.49990000000000007, 'best/bwt': -0.12024999999999998, 'best/results': {'acc': {'1': [0.9535, 0.5055, 0.4555, 0.3415, 0.5], '2': [0.5005, 0.5265, 0.5, 0.5015, 0.5], '3': [0.5, 0.502, 0.5005, 0.492, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5005], '5': [0.5, 0.5, 0.4995, 0.5, 0.5]}, 'bwt': -0.12024999999999998}, 'ewc/eval/average_accuracy': 0.49990000000000007, 'ewc/results': {'acc': {'1': [0.9535, 0.5055, 0.4555, 0.3415, 0.5], '2': [0.5005, 0.5265, 0.5, 0.5015, 0.5], '3': [0.5, 0.502, 0.5005, 0.492, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5005], '5': [0.5, 0.5, 0.4995, 0.5, 0.5]}, 'bwt': -0.12024999999999998}, 'task': 5, 'task_completed': 5}","{'lr': 0.01, 'lam': 50, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
37,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_083e4856d5f0ce5d0a1b.png', 'sha256': '083e4856d5f0ce5d0a1bdbfd02f73f6e3e9dd06df149e0eaa3257f3d62b5b5cb', 'size': 44106, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.5, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.116, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.6465721087455749, 'EWC/train/loss': 0.6986163612604142, 'EWC/train/reg_penalty': 0, '_runtime': 157, '_step': 35, '_timestamp': 1779554443.7051568, '_wandb': {'runtime': 157}, 'best/average_accuracy': 0.5, 'best/bwt': -0.116, 'best/results': {'acc': {'1': [0.964, 0.5195, 0.5, 0.559, 0.5695], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.116}, 'ewc/eval/average_accuracy': 0.5, 'ewc/results': {'acc': {'1': [0.964, 0.5195, 0.5, 0.559, 0.5695], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.116}, 'task': 5, 'task_completed': 5}","{'lr': 0.01, 'lam': 50, 'beta': 0.1, 'seed': 1234, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
38,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_dca9e9a71778943159d2.png', 'sha256': 'dca9e9a71778943159d2abdcbaf5fa0eb14e73cc465b6fa1bbadf080c2b82154', 'size': 46875, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.5, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.11675, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.008525499606970698, 'EWC/train/loss': 0.6977467976212501, 'EWC/train/reg_penalty': 0, '_runtime': 177, '_step': 35, '_timestamp': 1779554631.3219357, '_wandb': {'runtime': 177}, 'best/average_accuracy': 0.5, 'best/bwt': -0.11675, 'best/results': {'acc': {'1': [0.967, 0.4205, 0.5605, 0.6805, 0.5], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.11675}, 'ewc/eval/average_accuracy': 0.5, 'ewc/results': {'acc': {'1': [0.967, 0.4205, 0.5605, 0.6805, 0.5], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.11675}, 'task': 5, 'task_completed': 5}","{'lr': 0.01, 'lam': 50, 'beta': 0.1, 'seed': 811, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
39,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_4c20fb417a535aa283e9.png', 'sha256': '4c20fb417a535aa283e92bce7276a834db3c70442c8cfaaff239b45a40ee018d', 'size': 42302, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.5, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.11325, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.3561975712776184, 'EWC/train/loss': 0.6979967091083527, 'EWC/train/reg_penalty': 0, '_runtime': 193, '_step': 35, '_timestamp': 1779560012.572366, '_wandb': {'runtime': 193}, 'best/average_accuracy': 0.5, 'best/bwt': -0.11325, 'best/results': {'acc': {'1': [0.9525, 0.5, 0.458, 0.5005, 0.5015], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.498, 0.5, 0.5, 0.5005, 0.5005], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.11325}, 'ewc/eval/average_accuracy': 0.5, 'ewc/results': {'acc': {'1': [0.9525, 0.5, 0.458, 0.5005, 0.5015], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.498, 0.5, 0.5, 0.5005, 0.5005], '5': [0.5, 0.5, 0.5, 0.5, 0.5]}, 'bwt': -0.11325}, 'task': 5, 'task_completed': 5}","{'lr': 0.01, 'lam': 10, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
40,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_c0003e7513202dbdbfcd.png', 'sha256': 'c0003e7513202dbdbfcd50b4e91c0e17f8c8ab437865140eb56b72cc78b16b49', 'size': 46018, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5005, 'EWC/eval/acc_task_2': 0.4865, 'EWC/eval/acc_task_3': 0.4945, 'EWC/eval/acc_task_4': 0.467, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.12775000000000003, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.5191275317668915, 'EWC/train/loss': 0.7046464497447014, 'EWC/train/reg_penalty': 0, '_runtime': 171, '_step': 35, '_timestamp': 1779560199.654521, '_wandb': {'runtime': 171}, 'best/average_accuracy': 0.4897, 'best/bwt': -0.12775000000000003, 'best/results': {'acc': {'1': [0.9595, 0.5875, 0.5, 0.4705, 0.5155], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5005, 0.4865, 0.4945, 0.467, 0.5]}, 'bwt': -0.12775000000000003}, 'ewc/eval/average_accuracy': 0.4897, 'ewc/results': {'acc': {'1': [0.9595, 0.5875, 0.5, 0.4705, 0.5155], '2': [0.5, 0.5, 0.5, 0.5, 0.5], '3': [0.5, 0.5, 0.5, 0.5, 0.5], '4': [0.5, 0.5, 0.5, 0.5, 0.5], '5': [0.5005, 0.4865, 0.4945, 0.467, 0.5]}, 'bwt': -0.12775000000000003}, 'task': 5, 'task_completed': 5}","{'lr': 0.01, 'lam': 10, 'beta': 0.1, 'seed': 1234, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
41,"{'EWC/eval/acc_task_1': 0.5, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.5, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5, 'EWC/eval/bwt': -0.15433333333333332, 'EWC/global_epoch': 21, 'EWC/train/ewc_penalty': 0.005501925304532051, 'EWC/train/loss': 0.6994101723432541, 'EWC/train/reg_penalty': 0, '_runtime': 147.596619232, '_step': 25, '_timestamp': 1779560357.6227307, '_wandb': {'runtime': 147}, 'task': 5, 'task_completed': 4}","{'lr': 0.01, 'lam': 10, 'beta': 0.1, 'seed': 811, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
42,"{'EWC/eval/acc_task_1': 0.4985, 'EWC/eval/acc_task_2': 0.5, 'EWC/eval/acc_task_3': 0.5, 'EWC/eval/acc_task_4': 0.5, 'EWC/eval/acc_task_5': 0.5015, 'EWC/eval/bwt': -0.4595, 'EWC/global_epoch': 11, 'EWC/train/ewc_penalty': 0.24457439557928592, 'EWC/train/loss': 0.7425423721075058, 'EWC/train/reg_penalty': 0, '_runtime': 97, '_step': 13, '_timestamp': 1779560478.1873736, '_wandb': {'runtime': 97}, 'task': 3, 'task_completed': 2}","{'lr': 0.01, 'lam': 50, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
43,"{'EWC/eval/acc_task_1': 0.9295, 'EWC/eval/acc_task_2': 0.8305, 'EWC/eval/acc_task_3': 0.36, 'EWC/eval/acc_task_4': 0.4945, 'EWC/eval/acc_task_5': 0.3065, 'EWC/eval/bwt': -0.020499999999999963, 'EWC/global_epoch': 9, 'EWC/train/ewc_penalty': 0.11904649613052606, 'EWC/train/loss': 0.3244875656962395, 'EWC/train/reg_penalty': 0, '_runtime': 76, '_step': 11, '_timestamp': 1779560616.1888402, '_wandb': {'runtime': 76}, 'task': 2, 'task_completed': 2}","{'lr': 0.001, 'lam': 100000, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
44,"{'EWC/eval/acc_task_1': 0.87, 'EWC/eval/acc_task_2': 0.8265, 'EWC/eval/acc_task_3': 0.5265, 'EWC/eval/acc_task_4': 0.513, 'EWC/eval/acc_task_5': 0.4395, 'EWC/eval/bwt': -0.08799999999999997, 'EWC/global_epoch': 12, 'EWC/train/ewc_penalty': 0.1933438034951687, 'EWC/train/loss': 0.3143006672579795, 'EWC/train/reg_penalty': 0, '_runtime': 128, '_step': 14, '_timestamp': 1779560747.8485942, '_wandb': {'runtime': 128}, 'task': 3, 'task_completed': 2}","{'lr': 0.001, 'lam': 50, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
45,"{'EWC/global_epoch': 2, 'EWC/train/loss': 0.6804762614965438, '_runtime': 36, '_step': 2, '_timestamp': 1779560809.9581609, '_wandb': {'runtime': 36}, 'task': 1}","{'lr': 0.001, 'lam': 50, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'sgd', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
46,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_c7e62824b8d4b04058c2.png', 'sha256': 'c7e62824b8d4b04058c24df622d3e3ae156b59278c831cc7b06132b655827b37', 'size': 73401, 'width': 1000}, 'EWC/eval/acc_task_1': 0.883, 'EWC/eval/acc_task_2': 0.721, 'EWC/eval/acc_task_3': 0.751, 'EWC/eval/acc_task_4': 0.9035, 'EWC/eval/acc_task_5': 0.9345, 'EWC/eval/bwt': -0.08075000000000002, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.3367080872654915, 'EWC/train/loss': 0.15652361901997938, 'EWC/train/reg_penalty': 0, '_runtime': 185, '_step': 35, '_timestamp': 1779563373.06144, '_wandb': {'runtime': 185}, 'best/average_accuracy': 0.8385999999999999, 'best/bwt': -0.08075000000000002, 'best/results': {'acc': {'1': [0.9545, 0.653, 0.46, 0.6685, 0.4995], '2': [0.883, 0.824, 0.403, 0.6125, 0.513], '3': [0.8315, 0.7685, 0.8675, 0.5355, 0.505], '4': [0.8555, 0.7685, 0.8085, 0.9355, 0.574], '5': [0.883, 0.721, 0.751, 0.9035, 0.9345]}, 'bwt': -0.08075000000000002}, 'ewc/eval/average_accuracy': 0.8385999999999999, 'ewc/results': {'acc': {'1': [0.9545, 0.653, 0.46, 0.6685, 0.4995], '2': [0.883, 0.824, 0.403, 0.6125, 0.513], '3': [0.8315, 0.7685, 0.8675, 0.5355, 0.505], '4': [0.8555, 0.7685, 0.8085, 0.9355, 0.574], '5': [0.883, 0.721, 0.751, 0.9035, 0.9345]}, 'bwt': -0.08075000000000002}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 50, 'beta': 0.1, 'seed': 42, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
47,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_b3a2b8390051e72060d3.png', 'sha256': 'b3a2b8390051e72060d30a0635b1c23425f922186d85fd25edc399f98afc7427', 'size': 74699, 'width': 1000}, 'EWC/eval/acc_task_1': 0.8775, 'EWC/eval/acc_task_2': 0.656, 'EWC/eval/acc_task_3': 0.7115, 'EWC/eval/acc_task_4': 0.9145, 'EWC/eval/acc_task_5': 0.9035, 'EWC/eval/bwt': -0.093375, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.3763403137028217, 'EWC/train/loss': 0.1690852735596709, 'EWC/train/reg_penalty': 0, '_runtime': 182, '_step': 35, '_timestamp': 1779563567.6357882, '_wandb': {'runtime': 182}, 'best/average_accuracy': 0.8126, 'best/bwt': -0.093375, 'best/results': {'acc': {'1': [0.948, 0.4375, 0.5, 0.5085, 0.4935], '2': [0.9155, 0.7735, 0.504, 0.4885, 0.4175], '3': [0.8665, 0.73, 0.8705, 0.4905, 0.3815], '4': [0.7745, 0.707, 0.749, 0.941, 0.372], '5': [0.8775, 0.656, 0.7115, 0.9145, 0.9035]}, 'bwt': -0.093375}, 'ewc/eval/average_accuracy': 0.8126, 'ewc/results': {'acc': {'1': [0.948, 0.4375, 0.5, 0.5085, 0.4935], '2': [0.9155, 0.7735, 0.504, 0.4885, 0.4175], '3': [0.8665, 0.73, 0.8705, 0.4905, 0.3815], '4': [0.7745, 0.707, 0.749, 0.941, 0.372], '5': [0.8775, 0.656, 0.7115, 0.9145, 0.9035]}, 'bwt': -0.093375}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 50, 'beta': 0.1, 'seed': 1234, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
48,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_30_08d9201b3cf17c398f2f.png', 'sha256': '08d9201b3cf17c398f2fe6d0501f384aec4b8eae5da3ffcb6b3d0267cd3fd716', 'size': 80225, 'width': 1000}, 'EWC/eval/acc_task_1': 0.8725, 'EWC/eval/acc_task_2': 0.687, 'EWC/eval/acc_task_3': 0.673, 'EWC/eval/acc_task_4': 0.906, 'EWC/eval/acc_task_5': 0.9295, 'EWC/eval/bwt': -0.11487499999999996, 'EWC/global_epoch': 24, 'EWC/train/ewc_penalty': 0.37590048429369927, 'EWC/train/loss': 0.1699721798216924, 'EWC/train/reg_penalty': 0, '_runtime': 181, '_step': 35, '_timestamp': 1779563760.4445257, '_wandb': {'runtime': 181}, 'best/average_accuracy': 0.8135999999999999, 'best/bwt': -0.11487499999999996, 'best/results': {'acc': {'1': [0.967, 0.415, 0.541, 0.496, 0.611], '2': [0.9015, 0.824, 0.6495, 0.5445, 0.505], '3': [0.876, 0.77, 0.8635, 0.5275, 0.6675], '4': [0.77, 0.686, 0.779, 0.9435, 0.5965], '5': [0.8725, 0.687, 0.673, 0.906, 0.9295]}, 'bwt': -0.11487499999999996}, 'ewc/eval/average_accuracy': 0.8135999999999999, 'ewc/results': {'acc': {'1': [0.967, 0.415, 0.541, 0.496, 0.611], '2': [0.9015, 0.824, 0.6495, 0.5445, 0.505], '3': [0.876, 0.77, 0.8635, 0.5275, 0.6675], '4': [0.77, 0.686, 0.779, 0.9435, 0.5965], '5': [0.8725, 0.687, 0.673, 0.906, 0.9295]}, 'bwt': -0.11487499999999996}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 50, 'beta': 0.1, 'seed': 811, 'task': 'split_cifar10', 'alpha': 0.3, 'model': 'TargetNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': False, 'num_tasks': 5, 'regulizer': False, 'batch_size': 10, 'check_vram': False, 'chunk_size': 1000, 'max_epochs': 5, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 404, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adam', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 16, 'task_embedding_dim': 4, 'chunk_embedding_dim': 10}"
