,summary,config
30,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_51_b7c5a5cd1ace62461fbb.png', 'sha256': 'b7c5a5cd1ace62461fbb87acbb1ab7ceab9f6279f8ffb42f374ac25920a0af35', 'size': 62120, 'width': 1000}, 'EWC/eval/acc_task_1': 0.5366430260047281, 'EWC/eval/acc_task_2': 0.9764936336924585, 'EWC/eval/acc_task_3': 0.931163287086446, 'EWC/eval/acc_task_4': 0.4813695871097684, 'EWC/eval/acc_task_5': 0.4911749873928392, 'EWC/eval/bwt': -0.13530259577677686, 'EWC/global_epoch': 45, 'EWC/train/ewc_penalty': 0.19374008734483977, 'EWC/train/loss': 0.7312719357980264, 'EWC/train/reg_penalty': 0.1935753246416917, '_runtime': 108, '_step': 56, '_timestamp': 1779317234.4960196, '_wandb': {'runtime': 108}, 'best/average_accuracy': 0.683368904257248, 'best/bwt': -0.13530259577677686, 'best/results': {'acc': {'1': [0.5366430260047281, 0, 0, 0, 0], '2': [0.5366430260047281, 0.9711067580803134, 0, 0, 0], '3': [0.5366430260047281, 0.975024485798237, 0.971718249733191, 0.013091641490433032, 0], '4': [0.5366430260047281, 0.9740450538687562, 0.9626467449306296, 0.987411883182276, 0], '5': [0.5366430260047281, 0.9764936336924585, 0.931163287086446, 0.4813695871097684, 0.4911749873928392]}, 'bwt': -0.13530259577677686}, 'ewc/eval/average_accuracy': 0.683368904257248, 'ewc/results': {'acc': {'1': [0.5366430260047281, 0, 0, 0, 0], '2': [0.5366430260047281, 0.9711067580803134, 0, 0, 0], '3': [0.5366430260047281, 0.975024485798237, 0.971718249733191, 0.013091641490433032, 0], '4': [0.5366430260047281, 0.9740450538687562, 0.9626467449306296, 0.987411883182276, 0], '5': [0.5366430260047281, 0.9764936336924585, 0.931163287086446, 0.4813695871097684, 0.4911749873928392]}, 'bwt': -0.13530259577677686}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 400, 'seed': 2137, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
31,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_46_c301200f098b8f4715e7.png', 'sha256': 'c301200f098b8f4715e7f24cf60d2d4fa7022c719349ff2efdf1ba40c347057c', 'size': 64811, 'width': 1000}, 'EWC/eval/acc_task_1': 0.9962174940898344, 'EWC/eval/acc_task_2': 0.9637610186092068, 'EWC/eval/acc_task_3': 0.9316969050160084, 'EWC/eval/acc_task_4': 0.39677744209466265, 'EWC/eval/acc_task_5': 0.925365607665154, 'EWC/eval/bwt': -0.15695452157926468, 'EWC/global_epoch': 40, 'EWC/train/ewc_penalty': 0.23908863856985765, 'EWC/train/loss': 0.2314688587913642, 'EWC/train/reg_penalty': 0.194308389038653, '_runtime': 106, '_step': 51, '_timestamp': 1779317350.3640354, '_wandb': {'runtime': 106}, 'best/average_accuracy': 0.8427636934949734, 'best/bwt': -0.15695452157926468, 'best/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.9740450538687562, 0, 0, 0], '3': [0.9966903073286052, 0.9681684622918708, 0.9711846318036286, 0, 0], '4': [0.9966903073286052, 0.9681684622918708, 0.8159018143009605, 0.9748237663645518, 0], '5': [0.9962174940898344, 0.9637610186092068, 0.9316969050160084, 0.39677744209466265, 0.925365607665154]}, 'bwt': -0.15695452157926468}, 'ewc/eval/average_accuracy': 0.8427636934949734, 'ewc/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.9740450538687562, 0, 0, 0], '3': [0.9966903073286052, 0.9681684622918708, 0.9711846318036286, 0, 0], '4': [0.9966903073286052, 0.9681684622918708, 0.8159018143009605, 0.9748237663645518, 0], '5': [0.9962174940898344, 0.9637610186092068, 0.9316969050160084, 0.39677744209466265, 0.925365607665154]}, 'bwt': -0.15695452157926468}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 400, 'seed': 811, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
32,"{'EWC  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/EWC  Overlapping Accuracies (Colored)_55_8678bb3ac1edcce4d16b.png', 'sha256': '8678bb3ac1edcce4d16b52bd7a313a95e7f50789707e3e5556a78684467ed70b', 'size': 65339, 'width': 1000}, 'EWC/eval/acc_task_1': 0.9976359338061466, 'EWC/eval/acc_task_2': 0.9613124387855044, 'EWC/eval/acc_task_3': 0.843649946638207, 'EWC/eval/acc_task_4': 0.621852970795569, 'EWC/eval/acc_task_5': 0.9636913767019668, 'EWC/eval/bwt': -0.12246055328510222, 'EWC/global_epoch': 49, 'EWC/train/ewc_penalty': 0.1898790625301567, 'EWC/train/loss': 0.12641457144070317, 'EWC/train/reg_penalty': 0.1161514103009894, '_runtime': 120, '_step': 60, '_timestamp': 1779317480.2914028, '_wandb': {'runtime': 120}, 'best/average_accuracy': 0.8776285333454787, 'best/bwt': -0.12246055328510222, 'best/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9691478942213516, 0, 0, 0], '3': [0.998581560283688, 0.941234084231146, 0.9631803628601922, 0, 0], '4': [0.9976359338061466, 0.9373163565132224, 0.8895410885805763, 0.9833836858006042, 0], '5': [0.9976359338061466, 0.9613124387855044, 0.843649946638207, 0.621852970795569, 0.9636913767019668]}, 'bwt': -0.12246055328510222}, 'ewc/eval/average_accuracy': 0.8776285333454787, 'ewc/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9691478942213516, 0, 0, 0], '3': [0.998581560283688, 0.941234084231146, 0.9631803628601922, 0, 0], '4': [0.9976359338061466, 0.9373163565132224, 0.8895410885805763, 0.9833836858006042, 0], '5': [0.9976359338061466, 0.9613124387855044, 0.843649946638207, 0.621852970795569, 0.9636913767019668]}, 'bwt': -0.12246055328510222}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 400, 'seed': 111, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ewc'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
33,"{'FNG/eval/acc_task_1': 0.9990543735224586, 'FNG/eval/acc_task_2': 0, 'FNG/eval/acc_task_3': 0, 'FNG/eval/acc_task_4': 0, 'FNG/eval/acc_task_5': 0, 'FNG/fisher/max': 2.9406843185424805, 'FNG/fisher/mean': 0.001692183897830546, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 1, 'FNG/fisher_overlap/pearson': 1, 'FNG/fisher_overlap/topk_iou': 1, 'FNG/global_epoch': 1, 'FNG/memory/G_cols': 100, 'FNG/train/loss': 0.007749988722383877, '_runtime': 8, '_step': 3, '_timestamp': 1779317497.6915183, '_wandb': {'runtime': 8}, 'task': 1, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
34,"{'FNG/eval/acc_task_1': 0.998581560283688, 'FNG/eval/acc_task_2': 0, 'FNG/eval/acc_task_3': 0, 'FNG/eval/acc_task_4': 0, 'FNG/eval/acc_task_5': 0, 'FNG/fisher/max': 3.1590940952301025, 'FNG/fisher/mean': 0.0033997257705777884, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 1, 'FNG/fisher_overlap/pearson': 1, 'FNG/fisher_overlap/topk_iou': 1, 'FNG/global_epoch': 1, 'FNG/memory/G_cols': 100, 'FNG/train/loss': 0.008511194408588427, '_runtime': 8, '_step': 3, '_timestamp': 1779317515.548067, '_wandb': {'runtime': 8}, 'task': 1, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 1234, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
35,"{'FNG/eval/acc_task_1': 0.5366430260047281, 'FNG/eval/acc_task_2': 0, 'FNG/eval/acc_task_3': 0, 'FNG/eval/acc_task_4': 0, 'FNG/eval/acc_task_5': 0, 'FNG/fisher/max': 2.8039820194244385, 'FNG/fisher/mean': 0.00026682615862227976, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 1, 'FNG/fisher_overlap/pearson': 1, 'FNG/fisher_overlap/topk_iou': 1, 'FNG/global_epoch': 14, 'FNG/memory/G_cols': 100, 'FNG/train/loss': 0.6917748941917612, '_runtime': 29, '_step': 16, '_timestamp': 1779317555.487567, '_wandb': {'runtime': 29}, 'task': 1, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 2137, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
36,"{'FNG/eval/acc_task_1': 0.9962174940898344, 'FNG/eval/acc_task_2': 0, 'FNG/eval/acc_task_3': 0, 'FNG/eval/acc_task_4': 0, 'FNG/eval/acc_task_5': 0, 'FNG/fisher/max': 10.648563385009766, 'FNG/fisher/mean': 0.0019505249802023172, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 1, 'FNG/fisher_overlap/pearson': 1, 'FNG/fisher_overlap/topk_iou': 1, 'FNG/global_epoch': 1, 'FNG/memory/G_cols': 100, 'FNG/train/loss': 0.02550827507858607, '_runtime': 8, '_step': 3, '_timestamp': 1779317572.8313456, '_wandb': {'runtime': 8}, 'task': 1, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 811, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
37,"{'FNG/eval/acc_task_1': 0.998581560283688, 'FNG/eval/acc_task_2': 0, 'FNG/eval/acc_task_3': 0, 'FNG/eval/acc_task_4': 0, 'FNG/eval/acc_task_5': 0, 'FNG/fisher/max': 3.16977858543396, 'FNG/fisher/mean': 0.0042517902329564095, 'FNG/fisher/min': 0, 'FNG/fisher_overlap/cosine': 1, 'FNG/fisher_overlap/pearson': 1, 'FNG/fisher_overlap/topk_iou': 1, 'FNG/global_epoch': 1, 'FNG/memory/G_cols': 100, 'FNG/train/loss': 0.01206570701859421, '_runtime': 8, '_step': 3, '_timestamp': 1779317590.5774052, '_wandb': {'runtime': 8}, 'task': 1, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 111, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['fng'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
38,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_67_0087f2fc210a4635d4f7.png', 'sha256': '0087f2fc210a4635d4f7888fc85e79f9983661ee691455eafe8f6a4bf1221d7e', 'size': 69932, 'width': 1000}, 'OGD/eval/acc_task_1': 0.9995271867612292, 'OGD/eval/acc_task_2': 0.4691478942213516, 'OGD/eval/acc_task_3': 0.9002134471718249, 'OGD/eval/acc_task_4': 0.33534743202416917, 'OGD/eval/acc_task_5': 0.8174483106404438, 'OGD/eval/bwt': -0.24424084790431985, 'OGD/global_epoch': 61, 'OGD/train/correction_norm': 13.022221420906686, 'OGD/train/loss': 0.8224510608492671, 'OGD/train/raw_rho': 0.6361630072464814, 'OGD/train/reg_penalty': 0.25536864238816337, 'OGD/train/weighted_rho': 0.6361630072464814, '_runtime': 204, '_step': 72, '_timestamp': 1779317805.575176, '_wandb': {'runtime': 204}, 'best/average_accuracy': 0.7043368541638036, 'best/bwt': -0.24424084790431985, 'best/results': {'acc': {'1': [0.9990543735224586, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9069539666993144, 0, 0, 0], '3': [0.9995271867612292, 0.8942213516160626, 0.9332977588046958, 0, 0], '4': [0.9990543735224586, 0.11410381978452498, 0.9279615795090717, 0.8418932527693856, 0], '5': [0.9995271867612292, 0.4691478942213516, 0.9002134471718249, 0.33534743202416917, 0.8174483106404438]}, 'bwt': -0.24424084790431985}, 'ogd/eval/average_accuracy': 0.7043368541638036, 'ogd/results': {'acc': {'1': [0.9990543735224586, 0, 0, 0, 0], '2': [0.9990543735224586, 0.9069539666993144, 0, 0, 0], '3': [0.9995271867612292, 0.8942213516160626, 0.9332977588046958, 0, 0], '4': [0.9990543735224586, 0.11410381978452498, 0.9279615795090717, 0.8418932527693856, 0], '5': [0.9995271867612292, 0.4691478942213516, 0.9002134471718249, 0.33534743202416917, 0.8174483106404438]}, 'bwt': -0.24424084790431985}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0, 'seed': 42, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
39,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_67_58b039905ec1686592ba.png', 'sha256': '58b039905ec1686592ba1ea5eca378bd99e70ea75313e1423442990c9f4a704b', 'size': 59314, 'width': 1000}, 'OGD/eval/acc_task_1': 0.998581560283688, 'OGD/eval/acc_task_2': 0.940254652301665, 'OGD/eval/acc_task_3': 0.9573105656350054, 'OGD/eval/acc_task_4': 0.9657603222557906, 'OGD/eval/acc_task_5': 0.8693898134140191, 'OGD/eval/bwt': -0.0001160403058100834, 'OGD/global_epoch': 61, 'OGD/train/correction_norm': 11.4557100308908, 'OGD/train/loss': 0.6363613386411925, 'OGD/train/raw_rho': 0.612117889120772, 'OGD/train/reg_penalty': 0.24119050937729913, 'OGD/train/weighted_rho': 0.612117889120772, '_runtime': 247, '_step': 72, '_timestamp': 1779318061.3804593, '_wandb': {'runtime': 247}, 'best/average_accuracy': 0.9462593827780336, 'best/bwt': -0.0001160403058100834, 'best/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.9333986287952988, 0, 0, 0], '3': [0.9990543735224586, 0.9289911851126348, 0.9621131270010672, 0, 0], '4': [0.998581560283688, 0.944662095984329, 0.9631803628601922, 0.9682779456193352, 0], '5': [0.998581560283688, 0.940254652301665, 0.9573105656350054, 0.9657603222557906, 0.8693898134140191]}, 'bwt': -0.0001160403058100834}, 'ogd/eval/average_accuracy': 0.9462593827780336, 'ogd/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.9333986287952988, 0, 0, 0], '3': [0.9990543735224586, 0.9289911851126348, 0.9621131270010672, 0, 0], '4': [0.998581560283688, 0.944662095984329, 0.9631803628601922, 0.9682779456193352, 0], '5': [0.998581560283688, 0.940254652301665, 0.9573105656350054, 0.9657603222557906, 0.8693898134140191]}, 'bwt': -0.0001160403058100834}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0, 'seed': 1234, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
40,"{'OGD/eval/acc_task_1': 0.5366430260047281, 'OGD/eval/acc_task_2': 0, 'OGD/eval/acc_task_3': 0, 'OGD/eval/acc_task_4': 0, 'OGD/eval/acc_task_5': 0, 'OGD/global_epoch': 24, 'OGD/train/correction_norm': 'NaN', 'OGD/train/loss': 'NaN', 'OGD/train/raw_rho': 'NaN', 'OGD/train/reg_penalty': 'NaN', 'OGD/train/weighted_rho': 'NaN', '_runtime': 65, '_step': 25, '_timestamp': 1779318138.032535, '_wandb': {'runtime': 65}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0, 'seed': 2137, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
41,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_67_65c46afce411b19c37e9.png', 'sha256': '65c46afce411b19c37e92d9c4c930facca4eda83d9547828b6f260e9fdfadb93', 'size': 61104, 'width': 1000}, 'OGD/eval/acc_task_1': 0.9976359338061466, 'OGD/eval/acc_task_2': 0.9573947110675808, 'OGD/eval/acc_task_3': 0.8377801494130203, 'OGD/eval/acc_task_4': 0.8635448136958711, 'OGD/eval/acc_task_5': 0.8189611699445285, 'OGD/eval/bwt': -0.030923125087986725, 'OGD/global_epoch': 61, 'OGD/train/correction_norm': 7.219806823214969, 'OGD/train/loss': 1.32561498332668, 'OGD/train/raw_rho': 0.22333584141892357, 'OGD/train/reg_penalty': 0.6992233405242095, 'OGD/train/weighted_rho': 0.22333584141892357, '_runtime': 235, '_step': 72, '_timestamp': 1779318383.5572, '_wandb': {'runtime': 235}, 'best/average_accuracy': 0.8950633555854296, 'best/bwt': -0.030923125087986725, 'best/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.9569049951028404, 0, 0, 0], '3': [0.9962174940898344, 0.9534769833496572, 0.9220917822838848, 0, 0], '4': [0.9966903073286052, 0.955435847208619, 0.9034151547491996, 0.904833836858006, 0], '5': [0.9976359338061466, 0.9573947110675808, 0.8377801494130203, 0.8635448136958711, 0.8189611699445285]}, 'bwt': -0.030923125087986725}, 'ogd/eval/average_accuracy': 0.8950633555854296, 'ogd/results': {'acc': {'1': [0.9962174940898344, 0, 0, 0, 0], '2': [0.9966903073286052, 0.9569049951028404, 0, 0, 0], '3': [0.9962174940898344, 0.9534769833496572, 0.9220917822838848, 0, 0], '4': [0.9966903073286052, 0.955435847208619, 0.9034151547491996, 0.904833836858006, 0], '5': [0.9976359338061466, 0.9573947110675808, 0.8377801494130203, 0.8635448136958711, 0.8189611699445285]}, 'bwt': -0.030923125087986725}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0, 'seed': 811, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
42,"{'OGD  Overlapping Accuracies (Colored)': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/OGD  Overlapping Accuracies (Colored)_67_d0cff3c0c94038d772d5.png', 'sha256': 'd0cff3c0c94038d772d579102ab8e57eec519656e1a4e6ad49689534cd574de9', 'size': 62536, 'width': 1000}, 'OGD/eval/acc_task_1': 0.998581560283688, 'OGD/eval/acc_task_2': 0.6268364348677767, 'OGD/eval/acc_task_3': 0.6926360725720384, 'OGD/eval/acc_task_4': 0.9803625377643505, 'OGD/eval/acc_task_5': 0.9102370146243066, 'OGD/eval/bwt': 0.008887933619917604, 'OGD/global_epoch': 61, 'OGD/train/correction_norm': 9.04217198603862, 'OGD/train/loss': 0.5569822338787285, 'OGD/train/raw_rho': 0.6462704598903656, 'OGD/train/reg_penalty': 0.2966282493359334, 'OGD/train/weighted_rho': 0.6462704598903656, '_runtime': 225, '_step': 72, '_timestamp': 1779318618.9306788, '_wandb': {'runtime': 225}, 'best/average_accuracy': 0.8417307240224321, 'best/bwt': 0.008887933619917604, 'best/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.5210577864838394, 0, 0, 0.0010085728693898135], '3': [0.9990543735224586, 0.7458374142997062, 0.7593383137673426, 0, 0], '4': [0.998581560283688, 0.6062683643486778, 0.6808964781216649, 0.9838872104733132, 0.04084720121028744], '5': [0.998581560283688, 0.6268364348677767, 0.6926360725720384, 0.9803625377643505, 0.9102370146243066]}, 'bwt': 0.008887933619917604}, 'ogd/eval/average_accuracy': 0.8417307240224321, 'ogd/results': {'acc': {'1': [0.998581560283688, 0, 0, 0, 0], '2': [0.998581560283688, 0.5210577864838394, 0, 0, 0.0010085728693898135], '3': [0.9990543735224586, 0.7458374142997062, 0.7593383137673426, 0, 0], '4': [0.998581560283688, 0.6062683643486778, 0.6808964781216649, 0.9838872104733132, 0.04084720121028744], '5': [0.998581560283688, 0.6268364348677767, 0.6926360725720384, 0.9803625377643505, 0.9102370146243066]}, 'bwt': 0.008887933619917604}, 'task': 5, 'task_completed': 5}","{'lr': 0.001, 'lam': 0, 'seed': 111, 'task': 'split_mnist_sh', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ogd'], 'normalize': True, 'num_tasks': 5, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 64, 'max_epochs': 15, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'experiment_id': 407, 'fisher_samples': 1024, 'grads_per_task': 100, 'max_directions': 5000, 'fisher_clipping': False, 'hyper_hidden_dim': 8, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
